symbol,ts,oi
ETHUSDT,2024-03-21 17:20:00,48401.11125809374
ETHUSDT,2024-03-21 17:25:00,48395.714218425805
ETHUSDT,2024-03-21 17:30:00,48451.69528683616
ETHUSDT,2024-03-21 17:35:00,48403.202494942285
ETHUSDT,2024-03-21 17:40:00,48398.12376290422
ETHUSDT,2024-03-21 17:45:00,48363.00658890017
ETHUSDT,2024-03-21 17:50:00,48331.10517715685
ETHUSDT,2024-03-21 17:55:00,48319.96208912533
ETHUSDT,2024-03-21 18:00:00,48329.29835563459
ETHUSDT,2024-03-21 18:05:00,48321.851113761724
ETHUSDT,2024-03-21 18:10:00,48340.426244646
ETHUSDT,2024-03-21 18:15:00,48335.510319151865
ETHUSDT,2024-03-21 18:20:00,48367.65724770467
ETHUSDT,2024-03-21 18:25:00,48405.58467938422
ETHUSDT,2024-03-21 18:30:00,48470.18886982265
ETHUSDT,2024-03-21 18:35:00,48439.05688279479
ETHUSDT,2024-03-21 18:40:00,48397.765975432274
ETHUSDT,2024-03-21 18:45:00,48430.568966650615
ETHUSDT,2024-03-21 18:50:00,48432.01576816808
ETHUSDT,2024-03-21 18:55:00,48434.854983604324
ETHUSDT,2024-03-21 19:00:00,48446.91236552489
ETHUSDT,2024-03-21 19:05:00,48452.87835372968
ETHUSDT,2024-03-21 19:10:00,48467.99817090027
ETHUSDT,2024-03-21 19:15:00,48459.94256448229
ETHUSDT,2024-03-21 19:20:00,48476.56630673417
ETHUSDT,2024-03-21 19:25:00,48486.18689677487
ETHUSDT,2024-03-21 19:30:00,48455.29761770906
ETHUSDT,2024-03-21 19:35:00,48473.965663652234
ETHUSDT,2024-03-21 19:40:00,48468.38359289357
ETHUSDT,2024-03-21 19:45:00,48458.380434419974
ETHUSDT,2024-03-21 19:50:00,48458.37465945765
ETHUSDT,2024-03-21 19:55:00,48419.14971089787
ETHUSDT,2024-03-21 20:00:00,48346.15343583253
ETHUSDT,2024-03-21 20:05:00,48358.73632126163
ETHUSDT,2024-03-21 20:10:00,48387.56691493112
ETHUSDT,2024-03-21 20:15:00,48424.21194122083
ETHUSDT,2024-03-21 20:20:00,48435.82259256833
ETHUSDT,2024-03-21 20:25:00,48418.14398793182
ETHUSDT,2024-03-21 20:30:00,48452.158734460805
ETHUSDT,2024-03-21 20:35:00,48455.22291662526
ETHUSDT,2024-03-21 20:40:00,48450.25136375963
ETHUSDT,2024-03-21 20:45:00,48435.685886332954
ETHUSDT,2024-03-21 20:50:00,48496.35079009784
ETHUSDT,2024-03-21 20:55:00,48518.92942558557
ETHUSDT,2024-03-21 21:00:00,48568.88502635355
ETHUSDT,2024-03-21 21:05:00,48546.989247849146
ETHUSDT,2024-03-21 21:10:00,48549.30245274781
ETHUSDT,2024-03-21 21:15:00,48556.64035082898
ETHUSDT,2024-03-21 21:20:00,48597.464233702936
ETHUSDT,2024-03-21 21:25:00,48558.82988504148
ETHUSDT,2024-03-21 21:30:00,48552.51065500033
ETHUSDT,2024-03-21 21:35:00,48548.26563967161
ETHUSDT,2024-03-21 21:40:00,48543.137852651525
ETHUSDT,2024-03-21 21:45:00,48506.39459622233
ETHUSDT,2024-03-21 21:50:00,48529.1981290204
ETHUSDT,2024-03-21 21:55:00,48510.52074364088
ETHUSDT,2024-03-21 22:00:00,48494.506278774505
ETHUSDT,2024-03-21 22:05:00,48486.547551767835
ETHUSDT,2024-03-21 22:10:00,48498.0690761354
ETHUSDT,2024-03-21 22:15:00,48515.067448069145
ETHUSDT,2024-03-21 22:20:00,48493.94196370549
ETHUSDT,2024-03-21 22:25:00,48505.61738467106
ETHUSDT,2024-03-21 22:30:00,48512.295694989785
ETHUSDT,2024-03-21 22:35:00,48511.47945987333
ETHUSDT,2024-03-21 22:40:00,48555.54247232692
ETHUSDT,2024-03-21 22:45:00,48567.190762376085
ETHUSDT,2024-03-21 22:50:00,48562.41506158699
ETHUSDT,2024-03-21 22:55:00,48568.836565103265
ETHUSDT,2024-03-21 23:00:00,48576.68365880764
ETHUSDT,2024-03-21 23:05:00,48591.01708105506
ETHUSDT,2024-03-21 23:10:00,48564.54267430827
ETHUSDT,2024-03-21 23:15:00,48558.09351420797
ETHUSDT,2024-03-21 23:20:00,48596.946420286884
ETHUSDT,2024-03-21 23:25:00,48589.92575827336
ETHUSDT,2024-03-21 23:30:00,48596.413085576365
ETHUSDT,2024-03-21 23:35:00,48569.38989912323
ETHUSDT,2024-03-21 23:40:00,48599.13357366448
ETHUSDT,2024-03-21 23:45:00,48630.29694593281
ETHUSDT,2024-03-21 23:50:00,48620.107218139674
ETHUSDT,2024-03-21 23:55:00,48645.9512461196
ETHUSDT,2024-03-22 00:00:00,58233.29173262818
ETHUSDT,2024-03-22 00:05:00,48659.2362960959
ETHUSDT,2024-03-22 00:10:00,48647.30207683319
ETHUSDT,2024-03-22 00:15:00,48621.53989277256
ETHUSDT,2024-03-22 00:20:00,48593.71636787197
ETHUSDT,2024-03-22 00:25:00,48524.77121917808
ETHUSDT,2024-03-22 00:30:00,48543.07463538496
ETHUSDT,2024-03-22 00:35:00,48511.42441396365
ETHUSDT,2024-03-22 00:40:00,48507.474896316206
ETHUSDT,2024-03-22 00:45:00,48522.744428134254
ETHUSDT,2024-03-22 00:50:00,48533.87208568342
ETHUSDT,2024-03-22 00:55:00,48569.936452433714
ETHUSDT,2024-03-22 01:00:00,48583.79118604575
ETHUSDT,2024-03-22 01:05:00,48603.46557296297
ETHUSDT,2024-03-22 01:10:00,48637.47506565464
ETHUSDT,2024-03-22 01:15:00,48645.48878328666
ETHUSDT,2024-03-22 01:20:00,48650.461714442696
ETHUSDT,2024-03-22 01:25:00,48614.35920521416
ETHUSDT,2024-03-22 01:30:00,48593.778111081876
ETHUSDT,2024-03-22 01:35:00,48585.36334886026
ETHUSDT,2024-03-22 01:40:00,48586.93669079301
ETHUSDT,2024-03-22 01:45:00,48604.047618033605
ETHUSDT,2024-03-22 01:50:00,48582.32410479843
ETHUSDT,2024-03-22 01:55:00,48563.613942752694
ETHUSDT,2024-03-22 02:00:00,48587.20993392706
ETHUSDT,2024-03-22 02:05:00,48633.914282763
ETHUSDT,2024-03-22 02:10:00,48625.2929061316
ETHUSDT,2024-03-22 02:15:00,48611.74197491453
ETHUSDT,2024-03-22 02:20:00,48567.11296074278
ETHUSDT,2024-03-22 02:25:00,48594.11519337877
ETHUSDT,2024-03-22 02:30:00,48605.327030612505
ETHUSDT,2024-03-22 02:35:00,48576.27396935274
ETHUSDT,2024-03-22 02:40:00,48566.29164369706
ETHUSDT,2024-03-22 02:45:00,48581.08226240381
ETHUSDT,2024-03-22 02:50:00,48577.68882520453
ETHUSDT,2024-03-22 02:55:00,48536.59620879489
ETHUSDT,2024-03-22 03:00:00,48561.90184764498
ETHUSDT,2024-03-22 03:05:00,48555.63233519483
ETHUSDT,2024-03-22 03:10:00,48539.89048764428
ETHUSDT,2024-03-22 03:15:00,48494.33892136619
ETHUSDT,2024-03-22 03:20:00,48514.514470642185
ETHUSDT,2024-03-22 03:25:00,48528.744075284936
ETHUSDT,2024-03-22 03:30:00,48554.089016416205
ETHUSDT,2024-03-22 03:35:00,48562.45366545124
ETHUSDT,2024-03-22 03:40:00,48552.4675489355
ETHUSDT,2024-03-22 03:45:00,48577.41667574802
ETHUSDT,2024-03-22 03:50:00,48594.638656000134
ETHUSDT,2024-03-22 03:55:00,48609.08754423003
ETHUSDT,2024-03-22 04:00:00,48575.110995814495
ETHUSDT,2024-03-22 04:05:00,48568.05299279818
ETHUSDT,2024-03-22 04:10:00,48564.28946026385
ETHUSDT,2024-03-22 04:15:00,48554.548840878575
ETHUSDT,2024-03-22 04:20:00,48584.35793540803
ETHUSDT,2024-03-22 04:25:00,48591.32559375637
ETHUSDT,2024-03-22 04:30:00,48611.69837219203
ETHUSDT,2024-03-22 04:35:00,48630.059064663714
ETHUSDT,2024-03-22 04:40:00,48611.63288241307
ETHUSDT,2024-03-22 04:45:00,48609.47618100707
ETHUSDT,2024-03-22 04:50:00,48579.38103783427
ETHUSDT,2024-03-22 04:55:00,48590.97798191142
ETHUSDT,2024-03-22 05:00:00,48566.21022152535
ETHUSDT,2024-03-22 05:05:00,48553.30367314015
ETHUSDT,2024-03-22 05:10:00,48572.173903650146
ETHUSDT,2024-03-22 05:15:00,48576.5922866589
ETHUSDT,2024-03-22 05:20:00,48562.61325572497
ETHUSDT,2024-03-22 05:25:00,48527.08909802865
ETHUSDT,2024-03-22 05:30:00,48503.305921818006
ETHUSDT,2024-03-22 05:35:00,48488.041821746774
ETHUSDT,2024-03-22 05:40:00,48494.664299652286
ETHUSDT,2024-03-22 05:45:00,48463.53144346726
ETHUSDT,2024-03-22 05:50:00,48440.71033912891
ETHUSDT,2024-03-22 05:55:00,48439.44570665219
ETHUSDT,2024-03-22 06:00:00,48458.83868075541
ETHUSDT,2024-03-22 06:05:00,48489.77978568145
ETHUSDT,2024-03-22 06:10:00,48502.8521204089
ETHUSDT,2024-03-22 06:15:00,48490.93344758187
ETHUSDT,2024-03-22 06:20:00,48475.656277642775
ETHUSDT,2024-03-22 06:25:00,48464.70061369061
ETHUSDT,2024-03-22 06:30:00,48467.14323209239
ETHUSDT,2024-03-22 06:35:00,48515.90848174996
ETHUSDT,2024-03-22 06:40:00,48511.4584192192
ETHUSDT,2024-03-22 06:45:00,48533.92090263191
ETHUSDT,2024-03-22 06:50:00,48529.945115267124
ETHUSDT,2024-03-22 06:55:00,48550.12785897016
ETHUSDT,2024-03-22 07:00:00,48564.14168597688
ETHUSDT,2024-03-22 07:05:00,48537.73646166553
ETHUSDT,2024-03-22 07:10:00,48560.64534771755
ETHUSDT,2024-03-22 07:15:00,48523.42325321066
ETHUSDT,2024-03-22 07:20:00,48479.485516983834
ETHUSDT,2024-03-22 07:25:00,48532.12986367308
ETHUSDT,2024-03-22 07:30:00,48495.691966730796
ETHUSDT,2024-03-22 07:35:00,48471.61073136463
ETHUSDT,2024-03-22 07:40:00,48463.829879039564
ETHUSDT,2024-03-22 07:45:00,48460.92582001526
ETHUSDT,2024-03-22 07:50:00,48411.05579180098
ETHUSDT,2024-03-22 07:55:00,48416.656151527044
ETHUSDT,2024-03-22 08:00:00,57211.03878936952
ETHUSDT,2024-03-22 08:05:00,48362.428383390645
ETHUSDT,2024-03-22 08:10:00,48396.58535427853
ETHUSDT,2024-03-22 08:15:00,48454.25792486423
ETHUSDT,2024-03-22 08:20:00,48479.57194216791
ETHUSDT,2024-03-22 08:25:00,48490.014677258485
ETHUSDT,2024-03-22 08:30:00,48493.913710855595
ETHUSDT,2024-03-22 08:35:00,48482.25892715004
ETHUSDT,2024-03-22 08:40:00,48501.432780879426
ETHUSDT,2024-03-22 08:45:00,48498.38464017133
ETHUSDT,2024-03-22 08:50:00,48498.32589654615
ETHUSDT,2024-03-22 08:55:00,48465.21585942531
ETHUSDT,2024-03-22 09:00:00,48444.842219906015
ETHUSDT,2024-03-22 09:05:00,48411.963386117306
ETHUSDT,2024-03-22 09:10:00,48403.31842222527
ETHUSDT,2024-03-22 09:15:00,48338.940583912656
ETHUSDT,2024-03-22 09:20:00,48359.75650277665
ETHUSDT,2024-03-22 09:25:00,48406.93101517851
ETHUSDT,2024-03-22 09:30:00,48418.51667257907
ETHUSDT,2024-03-22 09:35:00,48428.435109835424
ETHUSDT,2024-03-22 09:40:00,48420.156410236574
ETHUSDT,2024-03-22 09:45:00,48424.204725746735
ETHUSDT,2024-03-22 09:50:00,48470.28638342708
ETHUSDT,2024-03-22 09:55:00,48460.22246767095
ETHUSDT,2024-03-22 10:00:00,48456.16741555448
ETHUSDT,2024-03-22 10:05:00,48449.20034406618
ETHUSDT,2024-03-22 10:10:00,48449.31298784305
ETHUSDT,2024-03-22 10:15:00,48450.07470989092
ETHUSDT,2024-03-22 10:20:00,48508.390727090045
ETHUSDT,2024-03-22 10:25:00,48483.64571885656
ETHUSDT,2024-03-22 10:30:00,48554.64982028949
ETHUSDT,2024-03-22 10:35:00,48515.26797773634
ETHUSDT,2024-03-22 10:40:00,48461.722043342845
ETHUSDT,2024-03-22 10:45:00,48477.1720932226
ETHUSDT,2024-03-22 10:50:00,48461.80498404314
ETHUSDT,2024-03-22 10:55:00,48428.48009743949
ETHUSDT,2024-03-22 11:00:00,48414.91100417459
ETHUSDT,2024-03-22 11:05:00,48420.12567542176
ETHUSDT,2024-03-22 11:10:00,48453.154951596174
ETHUSDT,2024-03-22 11:15:00,48453.56036760703
ETHUSDT,2024-03-22 11:20:00,48451.04093054238
ETHUSDT,2024-03-22 11:25:00,48474.272307884334
ETHUSDT,2024-03-22 11:30:00,48456.83336496694
ETHUSDT,2024-03-22 11:35:00,48455.08611780329
ETHUSDT,2024-03-22 11:40:00,48455.67757405819
ETHUSDT,2024-03-22 11:45:00,48472.598784715425
ETHUSDT,2024-03-22 11:50:00,48465.32902730121
ETHUSDT,2024-03-22 11:55:00,48464.85001457586
ETHUSDT,2024-03-22 12:00:00,48458.44168864774
ETHUSDT,2024-03-22 12:05:00,48430.82765212869
ETHUSDT,2024-03-22 12:10:00,48434.59128902842
ETHUSDT,2024-03-22 12:15:00,48442.2399700995
ETHUSDT,2024-03-22 12:20:00,48445.73127094608
ETHUSDT,2024-03-22 12:25:00,48436.69459334036
ETHUSDT,2024-03-22 12:30:00,48448.73291662378
ETHUSDT,2024-03-22 12:35:00,48444.91868910104
ETHUSDT,2024-03-22 12:40:00,48441.59561201991
ETHUSDT,2024-03-22 12:45:00,48443.67141070424
ETHUSDT,2024-03-22 12:50:00,48426.17079894959
ETHUSDT,2024-03-22 12:55:00,48385.61562405624
ETHUSDT,2024-03-22 13:00:00,48386.91376494983
ETHUSDT,2024-03-22 13:05:00,48406.870959461616
ETHUSDT,2024-03-22 13:10:00,48398.2036518647
ETHUSDT,2024-03-22 13:15:00,48371.851074643244
ETHUSDT,2024-03-22 13:20:00,48382.30826227166
ETHUSDT,2024-03-22 13:25:00,48378.04273174517
ETHUSDT,2024-03-22 13:30:00,48376.698539624325
ETHUSDT,2024-03-22 13:35:00,48379.00574136607
ETHUSDT,2024-03-22 13:40:00,48375.50609194511
ETHUSDT,2024-03-22 13:45:00,48381.3634180914
ETHUSDT,2024-03-22 13:50:00,48393.281837387185
ETHUSDT,2024-03-22 13:55:00,48423.88416326164
ETHUSDT,2024-03-22 14:00:00,48425.50449628507
ETHUSDT,2024-03-22 14:05:00,48418.51977197221
ETHUSDT,2024-03-22 14:10:00,48393.666802093445
ETHUSDT,2024-03-22 14:15:00,48353.587341488674
ETHUSDT,2024-03-22 14:20:00,48337.16077556741
ETHUSDT,2024-03-22 14:25:00,48308.939039201854
ETHUSDT,2024-03-22 14:30:00,48326.0417571736
ETHUSDT,2024-03-22 14:35:00,48336.83754179466
ETHUSDT,2024-03-22 14:40:00,48337.74436472089
ETHUSDT,2024-03-22 14:45:00,48380.078076140024
ETHUSDT,2024-03-22 14:50:00,48415.20155355642
ETHUSDT,2024-03-22 14:55:00,48439.626807175664
ETHUSDT,2024-03-22 15:00:00,48400.713909181984
ETHUSDT,2024-03-22 15:05:00,48393.08510058477
ETHUSDT,2024-03-22 15:10:00,48399.02661086358
ETHUSDT,2024-03-22 15:15:00,48378.6362302994
ETHUSDT,2024-03-22 15:20:00,48354.24091115978
ETHUSDT,2024-03-22 15:25:00,48337.812144153606
ETHUSDT,2024-03-22 15:30:00,48363.902041945265
ETHUSDT,2024-03-22 15:35:00,48426.03280112786
ETHUSDT,2024-03-22 15:40:00,48406.12362552459
ETHUSDT,2024-03-22 15:45:00,48409.40968587667
ETHUSDT,2024-03-22 15:50:00,48411.44148256676
ETHUSDT,2024-03-22 15:55:00,48386.0718913825
ETHUSDT,2024-03-22 16:00:00,51826.29671042512
ETHUSDT,2024-03-22 16:05:00,48380.5278946123
ETHUSDT,2024-03-22 16:10:00,48415.44092143197
ETHUSDT,2024-03-22 16:15:00,48390.81866779128
ETHUSDT,2024-03-22 16:20:00,48376.74969550651
ETHUSDT,2024-03-22 16:25:00,48354.65281959696
ETHUSDT,2024-03-22 16:30:00,48296.59660256591
ETHUSDT,2024-03-22 16:35:00,48300.2586956221
ETHUSDT,2024-03-22 16:40:00,48300.52203109988
ETHUSDT,2024-03-22 16:45:00,48284.651152331724
ETHUSDT,2024-03-22 16:50:00,48273.1435557877
ETHUSDT,2024-03-22 16:55:00,48258.11256501391
ETHUSDT,2024-03-22 17:00:00,48246.77089776675
ETHUSDT,2024-03-22 17:05:00,48277.91720400348
ETHUSDT,2024-03-22 17:10:00,48298.32356865317
ETHUSDT,2024-03-22 17:15:00,48334.02071295069
ETHUSDT,2024-03-22 17:20:00,48353.32469343887
ETHUSDT,2024-03-22 17:25:00,48320.78574886557
ETHUSDT,2024-03-22 17:30:00,48308.03144019126
ETHUSDT,2024-03-22 17:35:00,48287.58474477914
ETHUSDT,2024-03-22 17:40:00,48318.413384224594
ETHUSDT,2024-03-22 17:45:00,48330.945637383134
ETHUSDT,2024-03-22 17:50:00,48332.455354537145
ETHUSDT,2024-03-22 17:55:00,48316.03161783022
ETHUSDT,2024-03-22 18:00:00,48308.554162510794
ETHUSDT,2024-03-22 18:05:00,48287.066258376886
ETHUSDT,2024-03-22 18:10:00,48267.38128648494
ETHUSDT,2024-03-22 18:15:00,48253.92464475056
ETHUSDT,2024-03-22 18:20:00,48256.7864876282
ETHUSDT,2024-03-22 18:25:00,48239.32534766987
ETHUSDT,2024-03-22 18:30:00,48262.33916015301
ETHUSDT,2024-03-22 18:35:00,48231.01761857383
ETHUSDT,2024-03-22 18:40:00,48247.80989328979
ETHUSDT,2024-03-22 18:45:00,48253.48034796316
ETHUSDT,2024-03-22 18:50:00,48339.74383946986
ETHUSDT,2024-03-22 18:55:00,48318.66242004949
ETHUSDT,2024-03-22 19:00:00,48310.73066882836
ETHUSDT,2024-03-22 19:05:00,48283.03421064094
ETHUSDT,2024-03-22 19:10:00,48290.31063876854
ETHUSDT,2024-03-22 19:15:00,48319.23650155809
ETHUSDT,2024-03-22 19:20:00,48346.590642015515
ETHUSDT,2024-03-22 19:25:00,48346.74844697682
ETHUSDT,2024-03-22 19:30:00,48332.28572127619
ETHUSDT,2024-03-22 19:35:00,48329.50851314644
ETHUSDT,2024-03-22 19:40:00,48344.73198058111
ETHUSDT,2024-03-22 19:45:00,48375.152260614006
ETHUSDT,2024-03-22 19:50:00,48410.24971983589
ETHUSDT,2024-03-22 19:55:00,48418.53133921292
ETHUSDT,2024-03-22 20:00:00,48462.12159167054
ETHUSDT,2024-03-22 20:05:00,48479.62168613745
ETHUSDT,2024-03-22 20:10:00,48469.722561185634
ETHUSDT,2024-03-22 20:15:00,48474.33525672018
ETHUSDT,2024-03-22 20:20:00,48494.21069177574
ETHUSDT,2024-03-22 20:25:00,48470.46111701952
ETHUSDT,2024-03-22 20:30:00,48432.96883047456
ETHUSDT,2024-03-22 20:35:00,48409.592280740726
ETHUSDT,2024-03-22 20:40:00,48361.27514544832
ETHUSDT,2024-03-22 20:45:00,48377.28829810138
ETHUSDT,2024-03-22 20:50:00,48365.88675665804
ETHUSDT,2024-03-22 20:55:00,48390.69496581308
ETHUSDT,2024-03-22 21:00:00,48385.65584003899
ETHUSDT,2024-03-22 21:05:00,48434.4967639053
ETHUSDT,2024-03-22 21:10:00,48439.41724082548
ETHUSDT,2024-03-22 21:15:00,48475.97584065862
ETHUSDT,2024-03-22 21:20:00,48475.45292110648
ETHUSDT,2024-03-22 21:25:00,48461.631303232134
ETHUSDT,2024-03-22 21:30:00,48458.49830393821
ETHUSDT,2024-03-22 21:35:00,48417.63853908266
ETHUSDT,2024-03-22 21:40:00,48421.37016686825
ETHUSDT,2024-03-22 21:45:00,48422.50195464928
ETHUSDT,2024-03-22 21:50:00,48421.97020939936
ETHUSDT,2024-03-22 21:55:00,48410.472052427416
ETHUSDT,2024-03-22 22:00:00,48396.61963536112
ETHUSDT,2024-03-22 22:05:00,48396.153296844284
ETHUSDT,2024-03-22 22:10:00,48393.22957737834
ETHUSDT,2024-03-22 22:15:00,48383.741310402795
ETHUSDT,2024-03-22 22:20:00,48373.53385987159
ETHUSDT,2024-03-22 22:25:00,48323.93145730455
ETHUSDT,2024-03-22 22:30:00,48341.157644339895
ETHUSDT,2024-03-22 22:35:00,48354.207304448966
ETHUSDT,2024-03-22 22:40:00,48315.56800525321
ETHUSDT,2024-03-22 22:45:00,48334.2837960624
ETHUSDT,2024-03-22 22:50:00,48343.580190095156
ETHUSDT,2024-03-22 22:55:00,48366.69208988151
ETHUSDT,2024-03-22 23:00:00,48343.84459259132
ETHUSDT,2024-03-22 23:05:00,48327.55928155312
ETHUSDT,2024-03-22 23:10:00,48376.75724053696
ETHUSDT,2024-03-22 23:15:00,48372.70041897808
ETHUSDT,2024-03-22 23:20:00,48384.91011923612
ETHUSDT,2024-03-22 23:25:00,48374.78903181202
ETHUSDT,2024-03-22 23:30:00,48402.40636678824
ETHUSDT,2024-03-22 23:35:00,48380.4520629472
ETHUSDT,2024-03-22 23:40:00,48325.84295002446
ETHUSDT,2024-03-22 23:45:00,48327.07797472182
ETHUSDT,2024-03-22 23:50:00,48378.13871389854
ETHUSDT,2024-03-22 23:55:00,48380.14397122472
ETHUSDT,2024-03-23 00:00:00,55583.55633991764
ETHUSDT,2024-03-23 00:05:00,48372.56675880235
ETHUSDT,2024-03-23 00:10:00,48371.322669407615
ETHUSDT,2024-03-23 00:15:00,48385.25916209386
ETHUSDT,2024-03-23 00:20:00,48394.540597409825
ETHUSDT,2024-03-23 00:25:00,48385.866052947706
ETHUSDT,2024-03-23 00:30:00,48349.27516267393
ETHUSDT,2024-03-23 00:35:00,48351.50795334095
ETHUSDT,2024-03-23 00:40:00,48335.43796896507
ETHUSDT,2024-03-23 00:45:00,48325.21605855935
ETHUSDT,2024-03-23 00:50:00,48334.51528391559
ETHUSDT,2024-03-23 00:55:00,48309.48963858293
ETHUSDT,2024-03-23 01:00:00,48317.57075264775
ETHUSDT,2024-03-23 01:05:00,48348.224035779436
ETHUSDT,2024-03-23 01:10:00,48320.356621486724
ETHUSDT,2024-03-23 01:15:00,48322.81260472745
ETHUSDT,2024-03-23 01:20:00,48302.01638021701
ETHUSDT,2024-03-23 01:25:00,48338.23535239965
ETHUSDT,2024-03-23 01:30:00,48339.5980592486
ETHUSDT,2024-03-23 01:35:00,48333.20007351421
ETHUSDT,2024-03-23 01:40:00,48355.20758166188
ETHUSDT,2024-03-23 01:45:00,48394.846946810125
ETHUSDT,2024-03-23 01:50:00,48412.123629237496
ETHUSDT,2024-03-23 01:55:00,48391.47409159996
ETHUSDT,2024-03-23 02:00:00,48412.2802746658
ETHUSDT,2024-03-23 02:05:00,48391.39240312403
ETHUSDT,2024-03-23 02:10:00,48376.829962875694
ETHUSDT,2024-03-23 02:15:00,48367.927664749004
ETHUSDT,2024-03-23 02:20:00,48375.50109600302
ETHUSDT,2024-03-23 02:25:00,48337.71585310542
ETHUSDT,2024-03-23 02:30:00,48339.922324984866
ETHUSDT,2024-03-23 02:35:00,48378.337518069784
ETHUSDT,2024-03-23 02:40:00,48317.08305424574
ETHUSDT,2024-03-23 02:45:00,48333.66076345892
ETHUSDT,2024-03-23 02:50:00,48295.796251596614
ETHUSDT,2024-03-23 02:55:00,48294.43224026455
ETHUSDT,2024-03-23 03:00:00,48263.008760955956
ETHUSDT,2024-03-23 03:05:00,48330.35362134438
ETHUSDT,2024-03-23 03:10:00,48339.413787106096
ETHUSDT,2024-03-23 03:15:00,48360.82730529929
ETHUSDT,2024-03-23 03:20:00,48296.366601769194
ETHUSDT,2024-03-23 03:25:00,48301.49771010098
ETHUSDT,2024-03-23 03:30:00,48287.8659327348
ETHUSDT,2024-03-23 03:35:00,48299.11845194823
ETHUSDT,2024-03-23 03:40:00,48295.0817952177
ETHUSDT,2024-03-23 03:45:00,48309.78186076782
ETHUSDT,2024-03-23 03:50:00,48316.966026281
ETHUSDT,2024-03-23 03:55:00,48294.50791250922
ETHUSDT,2024-03-23 04:00:00,48331.338096109605
ETHUSDT,2024-03-23 04:05:00,48325.54639422255
ETHUSDT,2024-03-23 04:10:00,48322.189788591284
ETHUSDT,2024-03-23 04:15:00,48302.62605489388
ETHUSDT,2024-03-23 04:20:00,48335.83756695164
ETHUSDT,2024-03-23 04:25:00,48358.0356794089
ETHUSDT,2024-03-23 04:30:00,48347.12039433706
ETHUSDT,2024-03-23 04:35:00,48349.18860540928
ETHUSDT,2024-03-23 04:40:00,48353.09605765437
ETHUSDT,2024-03-23 04:45:00,48366.91807781386
ETHUSDT,2024-03-23 04:50:00,48403.28648445663
ETHUSDT,2024-03-23 04:55:00,48363.28479395264
ETHUSDT,2024-03-23 05:00:00,48363.379317516716
ETHUSDT,2024-03-23 05:05:00,48359.32471062536
ETHUSDT,2024-03-23 05:10:00,48362.97660931412
ETHUSDT,2024-03-23 05:15:00,48384.61817298843
ETHUSDT,2024-03-23 05:20:00,48385.851595221655
ETHUSDT,2024-03-23 05:25:00,48396.75250171305
ETHUSDT,2024-03-23 05:30:00,48452.32733008535
ETHUSDT,2024-03-23 05:35:00,48470.87048773095
ETHUSDT,2024-03-23 05:40:00,48445.29993038481
ETHUSDT,2024-03-23 05:45:00,48458.50043706963
ETHUSDT,2024-03-23 05:50:00,48475.83618872633
ETHUSDT,2024-03-23 05:55:00,48500.20112889551
ETHUSDT,2024-03-23 06:00:00,48479.52525583597
ETHUSDT,2024-03-23 06:05:00,48456.6100311419
ETHUSDT,2024-03-23 06:10:00,48454.019706156636
ETHUSDT,2024-03-23 06:15:00,48465.280760126574
ETHUSDT,2024-03-23 06:20:00,48450.75305421158
ETHUSDT,2024-03-23 06:25:00,48467.20204953564
ETHUSDT,2024-03-23 06:30:00,48493.76257029879
ETHUSDT,2024-03-23 06:35:00,48501.84637539907
ETHUSDT,2024-03-23 06:40:00,48491.83003489672
ETHUSDT,2024-03-23 06:45:00,48462.26686223134
ETHUSDT,2024-03-23 06:50:00,48434.12842024273
ETHUSDT,2024-03-23 06:55:00,48436.1284598321
ETHUSDT,2024-03-23 07:00:00,48451.13770195365
ETHUSDT,2024-03-23 07:05:00,48450.03079860408
ETHUSDT,2024-03-23 07:10:00,48469.95021450473
ETHUSDT,2024-03-23 07:15:00,48472.837287140195
ETHUSDT,2024-03-23 07:20:00,48476.03626279934
ETHUSDT,2024-03-23 07:25:00,48495.38070992038
ETHUSDT,2024-03-23 07:30:00,48490.65635366545
ETHUSDT,2024-03-23 07:35:00,48471.352037699755
ETHUSDT,2024-03-23 07:40:00,48471.110096096214
ETHUSDT,2024-03-23 07:45:00,48429.57072748586
ETHUSDT,2024-03-23 07:50:00,48467.87395696662
ETHUSDT,2024-03-23 07:55:00,48541.03727122065
ETHUSDT,2024-03-23 08:00:00,57032.35881103317
ETHUSDT,2024-03-23 08:05:00,48559.20865008498
ETHUSDT,2024-03-23 08:10:00,48583.26764584462
ETHUSDT,2024-03-23 08:15:00,48555.35679877145
ETHUSDT,2024-03-23 08:20:00,48572.872905945886
ETHUSDT,2024-03-23 08:25:00,48562.290766592465
ETHUSDT,2024-03-23 08:30:00,48595.52103801517
ETHUSDT,2024-03-23 08:35:00,48624.077620469856
